l_rdl,w_rdl,t_rdl,h_tsv,p_rdl,R1,R2,R3,L1,L2,L3,Cox,Csi,Rsi,rmse,scale_max,scale_min
131.34,25.76,3.92,62.8,52.81,706.358161072662,1840.1447341677058,2228.399622633465,990.6871551417878,681.9640576915604,31.426050899078824,154.5015266824897,112.40652349373428,0.061199314362223596,0.005444772983977086,2.6152818650986394,0.637262095100452
557.47,18.38,4.04,51.79,52.9,633.4938257473482,2287.005312460845,1726.3571369809267,907.713923790984,924.3849360227122,28.28109156641929,121.033340698319,89.99794714569543,0.07207311092880074,0.002713427278094704,3.6840440017903604,0.6047756830092652
233.06,21.48,2.82,80.75,41.04,946.1359420255778,2634.3268186952223,2635.7030940398017,809.6466801137781,1055.4087241651341,25.921135921731857,132.654923583038,122.37145139949753,0.052374144206162536,0.0015643282213600796,2.7937111517221775,0.5735505873388842
431.03,24.34,4.52,69.45,48.81,560.5098411130085,1010.3566343726046,1579.9563260791056,754.6540162578715,388.90423375626926,25.800494976760742,149.40551550619318,111.0677721353593,0.05747949441500781,0.005914735225964875,1.8533532194303926,0.5995292260540488
657.47,14.39,3.58,98.19,40.43,869.3166081746707,3478.6070150706423,2369.4123014932266,850.8530415821041,1169.3878795041542,30.630653886517198,102.27767498929549,106.8696048645264,0.05702341421022345,0.0015232465268102484,4.022002125169369,0.5314990261374957
646.64,21.65,2.8,90.33,56.93,788.5292777658291,2679.8599659863444,1481.448780447812,910.8482864640014,1201.3981124991903,19.260553629141654,134.43763011887435,93.71655615801744,0.06487496344431937,0.0026542601538465938,2.5788425571942217,0.5138813538350417
426.41,28.0,4.63,89.49,59.46,480.0869838296942,939.6022986781685,1300.1916639001995,818.9129036505643,375.3991838882859,23.878805271497114,165.3387994774041,103.05980892299989,0.06104831149509711,0.005684055054218759,1.8386638305972753,0.597369215586982
644.45,29.69,4.34,86.04,50.74,463.25564239141994,858.9415426723856,1327.5417181043856,663.1788985337362,552.8249961602224,24.59728306936579,178.108722213995,120.24358804224703,0.05276620009841925,0.004939701614242152,2.382610972000761,0.5258569146132315
151.08,22.6,4.68,91.61,47.13,1498.2900761618262,789.3765296992102,1922.4887217107018,892.7821694343436,69.06080270918035,14.708356490317595,140.09496654420738,118.53479476633633,0.05498221554501423,0.005105271773745617,1.8031736899101518,0.32090755007788563
206.88,24.42,4.67,71.72,56.9,1342.3653058694158,686.6820250950155,1497.2387634894403,953.8563645274644,62.11825216411573,12.015505631572859,147.7994804193032,102.42387599241364,0.06427231179056117,0.0042807904365951485,1.850197594575845,0.29234572975483997
385.59,13.61,3.69,84.58,59.35,875.6589889063196,4504.215001362452,2351.4505291169917,1138.027501843253,1273.3540413640226,31.164311905307727,96.0968286916882,83.22779715892261,0.0741431642561457,0.0017732112609567803,4.72037127238253,0.5614328926960971
652.75,22.5,3.14,78.68,50.96,693.0807757941452,2142.0929392918483,1606.766534922107,819.1271895668973,1093.119512453102,22.114909217332336,139.3155759883009,102.29008980091042,0.06053662158906875,0.002489306840922642,3.089535939938949,0.5539059126494282
124.3,13.5,3.19,77.16,45.64,1185.421192007565,5633.932598171053,3400.4625805824394,1225.2715040234762,1424.6792624808188,33.97367825183858,94.74065627738608,101.71760456003332,0.06360834932836178,0.0016641156828947506,4.199770012124183,0.5603022545756592
677.69,27.92,2.42,58.0,47.89,829.0305314984739,1760.234889041579,1555.931793093777,699.9848977508619,834.1846614329222,15.784263561288213,166.62283255102102,114.7097622367709,0.056986387217467835,0.0034029351332136738,1.6053397602048742,0.3325840557965295
228.84,22.28,4.71,93.53,42.89,1368.5067796540386,737.469768842806,1784.4270224833435,762.9891754007464,67.22761832994433,14.559202623150762,138.51034594396208,124.33820130690437,0.05169378377744701,0.005800378842416422,1.7584993430124072,0.3194283513648228
602.8,12.37,2.7,90.98,59.07,1285.162204693392,6309.207828130574,2471.979080381406,1145.100222332834,1504.3595592059191,24.521962907181926,90.54476496918204,80.41667416815051,0.07482776212266075,0.0019426677623017624,2.8997981810066067,0.5440850334180847
531.6,16.55,3.31,80.96,56.95,819.6949942204268,3550.3213351547797,1962.7909463580484,1014.1998049399659,1359.1398441791014,26.33009603801758,111.10425593808917,87.32610880435044,0.07023475824498598,0.002155264702904382,4.114963108694941,0.5702664612608286
442.28,10.74,2.21,52.81,42.35,1851.4948409951148,8455.42984146598,3901.8402884194597,1061.9096818646049,1385.0805707350844,24.80923715220313,81.69799848789589,91.68459901665953,0.0689399894159858,0.001504406580723126,2.636458519352487,0.5419392462027907
648.66,29.52,3.3,71.76,58.86,529.1982991954728,1501.1005621029187,1163.3825340629319,782.9358328168548,1117.1506889216096,19.947364173560196,172.93299741962537,101.69486392541194,0.062434462152694416,0.003751734876219465,3.0674012468676612,0.4688835457209982
150.73,21.46,2.44,75.04,56.67,1166.121801398674,3930.303718165956,2910.5415937922753,1202.3023582650299,1204.1677946629447,23.830752764825597,131.74555444858672,98.11004355906664,0.06671972846457706,0.0024001821604634458,2.4317557897055915,0.6109315145034464
292.01,14.94,4.02,96.68,52.52,868.0586504802156,2830.568890580792,2266.236700311851,1058.4144640668396,272.6539273603936,29.6404156110661,102.15574223291618,93.19203135066185,0.06656193901512601,0.003428545303225713,1.661425522086112,0.5579646637375353
388.25,20.45,4.21,97.65,50.42,624.2437912147767,1594.9930558064066,1781.663062033852,869.3084597852251,564.0088570370866,27.592925099146697,128.6006725494739,103.07099401249708,0.05972044877023143,0.004193672690230456,2.5351576340864064,0.5722390870518241
151.1,13.2,3.92,97.86,52.94,958.0334029467841,4516.198249681202,2834.4923914889423,1263.748504626828,894.1674547860265,35.208587806404104,94.24919060693664,93.74876798953393,0.06774248883840933,0.0029995902238539422,3.5155601989704337,0.5598211922370699
641.67,26.33,4.73,99.78,45.92,515.9424959326279,781.1607225773403,1432.6671206987396,651.8447357041285,380.54159040955966,25.11813789783708,161.96842758675749,124.73085210536975,0.05021891740190975,0.006471084250054673,1.7956285915482484,0.5420862849930305
541.38,28.9,3.3,59.66,57.59,563.2873055711055,1481.8007765354546,1361.3319946629867,791.6018948416652,947.9465151830443,20.724813639294286,169.42997999263926,100.59082432603566,0.06519255943189874,0.0038933559499108993,2.965186469552352,0.4900040691712461
100.26,18.75,3.27,55.26,56.0,1009.2545660172963,3976.5154135820217,2960.550791061994,1368.85356936106,1343.7013834907266,33.00402441036168,120.61218441212705,97.4868226573813,0.07206027126339283,0.0032635319217523455,4.006824341221287,0.6333203059463919
597.18,12.78,3.8,92.35,55.81,870.6910590493459,4731.706758867137,2257.4325091304213,1063.473200732779,1422.2548079438718,31.77339949041977,93.2474423206913,84.77393800991752,0.07135400579138414,0.0017720314855113584,5.081569710729132,0.5443307512596128
630.42,22.64,2.74,58.63,56.26,789.1849554415012,2488.2561443653462,1464.3310857041374,888.1859441072272,1115.1390078267866,18.374773849597577,140.60221515285895,91.82137511968328,0.06948707860475635,0.0032934934398011584,2.33360696411753,0.47732758420438887
390.65,20.47,2.4,78.38,49.98,1045.4561335574847,3227.18445588111,2245.043186339751,919.7874110100666,1057.8849865232412,19.307822813893168,127.1611869187379,100.39546538648196,0.06208979702143519,0.0019235230465384282,2.0463810572812124,0.5217991743355512
617.61,11.7,3.83,61.97,56.53,927.0082439529411,5480.4500333625965,2389.4846344252283,1087.896416413181,1499.1468730745505,32.69902158085429,88.65437386700125,79.9890330868829,0.07808083043127415,0.00196981689744362,5.321986454098736,0.5611311779092183
128.78,16.1,3.58,80.7,55.3,937.7928135458864,4044.5417764980334,2772.191879123893,1301.8046787304324,1163.7234319744643,33.429634752721384,107.63633084072491,95.14577205389553,0.06853243152887359,0.00260489309916977,4.089971972954243,0.5872131324784154
650.27,10.87,3.17,98.81,52.64,1201.6478239190296,7016.872139626664,2791.362001535323,1094.5562082803071,1696.2997438622847,30.30286116625522,83.91704813704244,85.01305691587558,0.0706175305224095,0.0016106081479196456,4.511197900963284,0.5269382186655219
511.03,21.44,4.86,56.72,56.65,553.4503841615763,1166.6467771022008,1425.057971374201,874.5300614227746,316.33432864388993,25.843742310209468,136.98587743207835,91.8872495735311,0.07044393044195846,0.0052141597261760805,1.5683958543091545,0.6184171203502573
600.54,15.19,4.89,72.06,41.17,1435.2528250487048,879.1288346893589,1585.7753272081582,807.1239174594341,71.66955659574926,15.336901360720328,107.29194504219758,107.85215384914267,0.057828907359686835,0.0041797451110091215,1.665415108608019,0.352987953709989
381.6,24.17,3.48,92.89,48.66,642.4340195434302,1780.3739916349966,1825.0963774418794,795.9367272799167,914.1540773069387,25.33864228173864,146.40863290044643,112.41710834494968,0.055810252605336785,0.0025732122359212887,3.2771898905751273,0.5858095179150317
120.74,17.66,3.18,82.71,50.29,1022.7518339007626,4053.2469592003335,2970.2828926317147,1208.7929346010665,1342.0262808273362,31.86316723096009,114.84764465169323,103.18507490825279,0.06314627231457667,0.0017583159470555775,3.995355229559196,0.5850140811215254
604.5,28.8,4.27,87.26,49.14,482.4833648184222,920.0869735171676,1400.499145050116,663.5054969739219,560.0170009550238,24.75216654187087,172.13745892370713,121.38104812127283,0.05232013590751057,0.005290935061208917,2.4187626555008066,0.5334516621428085
410.51,23.44,4.16,59.37,53.84,556.526309569449,1470.1136564847384,1602.9939497559403,848.755228031826,595.3558706891037,26.364180333910742,143.65820606667043,99.03506826856714,0.06581973472448731,0.004763454827764017,2.638411423324033,0.6182482924479735
659.1,13.48,2.23,51.81,54.86,1497.040909893446,5811.4761989790395,2249.442820769488,1083.2389526172585,1183.4947067041733,18.54286645627997,96.12276715253415,79.6314428302186,0.07964643311377671,0.0025285262045436773,1.9287666939041186,0.5785541120582494
321.21,25.92,3.15,57.82,44.08,728.1395756083087,1686.157954968127,2112.2882895156486,718.6970474119942,875.3528858144687,25.24752688811729,154.54470896180624,122.43708598278738,0.05450900724057097,0.002637667196312462,2.7987594722327995,0.5216808979052027
367.58,10.67,4.6,56.58,58.65,1094.794334007225,2460.3631900432856,2451.084863378488,1176.491477927224,169.7808522378174,30.942072692277517,82.65432042721059,77.98306219982213,0.08154610442810277,0.0033412468151164457,1.4466201895497062,0.5681376967607761
594.33,14.77,4.58,97.76,56.81,918.8787749323283,1558.850288774191,1693.3234000983668,998.4861530227944,108.4576699304412,24.947969508321325,103.52014544024499,87.40374614235625,0.0693843069867197,0.0032365418303937944,1.372381551097673,0.4926030283627719
294.18,28.99,3.05,70.12,59.56,675.3104978867755,1788.0315700970893,1747.8882700184183,897.040634636858,936.3101977895863,21.778414966960643,168.46844763451548,102.01951713191366,0.0640991266475258,0.0032914549307891537,2.8791885402320845,0.5118138579830944
321.87,14.45,4.2,87.5,55.12,883.2876496159682,2298.7888043755315,2190.960620861398,1079.3777533005846,212.174265797829,29.187254032912232,99.98142198702573,88.96924418713097,0.06942129918872832,0.003200875035328548,1.4469010177784698,0.5600045543687673
138.25,22.58,3.84,86.54,53.95,739.5986647887673,2234.678556582499,2287.009252991555,1076.331690838421,749.7048431755995,31.403622558704242,138.83728278640447,106.76151690341443,0.061259414566555946,0.004576556249392479,2.8877213892457747,0.6066361096466429
632.57,22.71,2.2,85.77,49.29,1038.549310013452,2706.2354047897193,1621.426143562131,827.6688010686114,935.5723647410358,14.530427970489841,139.30230090525808,104.8111608400971,0.058572661861743786,0.002419403712338013,1.720083903587071,0.359468918544977
308.35,20.37,4.53,54.51,47.64,1301.982693835751,786.2529183122464,1552.5056053354685,846.3205377924477,65.5371946809005,14.176404499288846,129.77677364976537,104.34468866739014,0.06341315055093685,0.0044169196557453825,1.673328781953384,0.316436167635924
245.04,28.49,2.01,98.4,54.02,1145.8809125511027,2756.1856344226194,2240.855644601006,900.8751221600074,867.957305935359,15.841146165516733,164.33945593747904,111.44521825900978,0.057014451497372595,0.0026962439554541646,2.114581436677813,0.36237362048465843
270.33,22.84,4.17,92.79,44.06,631.3456235348881,1448.171562696985,1970.6353946029149,770.2549039222635,482.7035190775426,29.25602081596207,140.50877360466592,120.94099962965855,0.052725701596480275,0.006264224164136633,2.11423870362385,0.5794602154897217
223.15,22.0,4.41,80.74,51.01,1383.9229501722575,805.5877789034334,1610.9171318432611,911.0792828267158,63.79565420490938,13.692598342745596,136.40078268012033,106.95220373754134,0.060148104634321194,0.004716407806416175,1.7456519705680174,0.3016777063473273
578.91,29.09,2.48,54.25,53.0,787.0335793299481,1725.199688493852,1504.5335797123487,752.5652566013418,846.3468889399269,15.590975453805276,171.00228752732286,106.15892907255368,0.0625593858445347,0.003969513412736538,1.6580820911242524,0.3446219402342375
160.98,22.04,3.52,84.53,40.69,805.4321896272625,2184.618614135865,2520.935487401825,813.8676223010002,982.3324862208577,31.575236084247127,136.24346029859538,128.82774979062907,0.05064408839256849,0.0034934858063691656,3.3054085649041585,0.5794435720465951
269.1,29.97,2.82,97.28,41.2,845.4885585334385,1447.4022493209409,2496.3168001356603,599.5048365390386,810.1373658760101,25.641075509026997,174.73860278395514,151.5319581056354,0.04384738416022664,0.001999821662006516,2.1588743066210534,0.41581380933647555
230.37,17.23,4.46,86.93,48.69,1543.315855910432,944.4571974666327,1777.0602637256454,974.2866167299934,68.00120405119513,14.892150413159081,113.39194076480511,102.29057399081343,0.06185519827288524,0.003973544898441148,1.7114895812540103,0.3226291394346964
307.32,21.16,2.39,76.11,40.47,1097.0674604998658,2973.2044551486997,2726.9344697871,794.7568588089558,961.0537400204746,21.928686044892913,130.2159919498418,120.26284044692343,0.05297409882698924,0.0023397378675979927,2.039052616552213,0.517128014727958
275.63,11.1,2.17,50.08,44.86,1875.4387420293122,8942.844645533836,4169.838925037784,1156.3436165030032,1418.6596666967407,25.347779807359093,82.10197314560567,89.63702426819962,0.07228715272308313,0.0018113222567988426,2.797076359856251,0.5577303896683171
616.36,12.17,3.47,75.4,49.35,998.3999224833647,5430.206907525263,2518.5739991493288,1020.7337993138775,1537.274758563785,31.027197696455588,90.47044674355108,88.82799414808699,0.06891278852196894,0.0017032130136686644,4.891849265831766,0.5407580158488726
186.91,12.07,3.93,55.69,53.28,989.1655280818893,4874.10721711561,2864.537701021077,1238.9371592207533,871.1773404084668,35.06944806729139,88.50875832631098,86.93460817421635,0.07591978111169645,0.002610910625323846,3.4702214242076104,0.5801834083140319
337.58,29.69,3.13,86.64,55.8,639.1996686646177,1586.2555663311457,1706.6222289868729,810.6547632175024,886.0085830388256,21.98846189471783,171.41169492420616,109.98709223699264,0.0580483922714076,0.0028320012743494826,2.855301576719497,0.4991234677067906
641.17,15.71,3.39,55.67,47.9,838.5748296176603,3509.866881260447,2100.94329622024,918.4364287138034,1278.627253000832,27.712908007084412,107.41976841940595,92.5843164159526,0.06829548209791968,0.002197252746693517,4.052672311273201,0.572904933377403
628.38,16.35,3.96,52.25,57.62,681.5649904932595,3076.309595850648,1784.1695602718607,985.9001167056847,1203.5491239136272,29.255741140347,110.80949715346536,82.06051686132629,0.07856908201669145,0.002748475506420485,4.536333263267511,0.6019826754741239
352.66,25.7,2.39,66.38,54.29,924.5012128497176,2431.069187566811,1956.3057328110765,886.6964028552802,946.6813915184556,17.464798947608443,151.70745532931508,101.67061528076542,0.06333621560373381,0.0026581060902326754,1.86062495748407,0.4318547131296051
617.01,12.91,3.56,82.63,41.63,946.5475743453729,4353.759308188602,2554.8417639588897,908.5513805457557,1290.3092838187051,31.641782923908377,94.40060842840096,101.07956540670953,0.060517830934398796,0.001424953652155054,4.395847994790611,0.5305742205705628
238.94,24.29,2.16,72.21,43.49,1187.414433955959,2889.3251973876095,2816.399560354267,812.7451864169095,932.4490461842266,20.033970583453794,144.75830105436384,121.23532108713822,0.05354132324668823,0.0021301712838660922,2.2066937406896927,0.4435659842887205
653.35,24.95,4.38,70.81,46.82,517.4479223234099,1048.6285929567764,1477.7473285004064,695.6231747859537,540.1345882510979,25.893412463323735,153.62740493727364,115.51221418884046,0.05514986828101307,0.005198341949510134,2.3677687544385964,0.5854524133217663
315.69,24.14,3.33,73.42,55.71,672.5601437123383,2077.664401858862,1834.794412961897,917.2114302431658,985.9352677195626,24.51173218201462,145.08681189308197,99.88984130395153,0.0640677977555961,0.0025906949675848128,3.4218713041583837,0.6100854770635022
404.02,23.05,4.98,56.73,46.84,868.336988905119,646.3545202831629,1494.7928334251874,747.5207708045464,83.66938900260081,18.198153089904192,141.90997982146305,109.6666970102521,0.05863014922244867,0.006191200176804717,1.3031368648534452,0.4343857856246499
215.52,25.25,2.36,73.88,53.0,1036.4638425812107,2895.2849410713766,2468.7736752375376,960.7890137567812,1017.7547292169152,20.373790725612512,149.41508734445964,106.3057006103694,0.0610762990402105,0.0026226755172104196,2.004191825750134,0.4875785322288314
142.43,27.7,4.87,70.41,55.91,1384.630801718834,670.6487616295004,1791.0465357236935,946.8073059337244,66.59625257891156,13.443928854447703,164.13685862070636,112.47736010471338,0.06059414417829906,0.004679861520401706,1.8536423886906328,0.2886022249545807
658.81,21.62,3.67,97.31,56.66,584.2306279949432,2220.6180957649544,1430.7079072860565,882.3248065793243,1326.1246524624557,25.06513480343852,135.91557418369038,95.30237510542003,0.06370486257923483,0.0025892854051415785,4.295013849058762,0.5800789371056216
230.7,26.37,2.57,76.18,51.73,913.1320144589772,2448.5927293872173,2325.7135505872134,893.9053167725593,976.9668128768551,21.696432069877794,155.17176584622365,110.65409671444206,0.05863588303277902,0.002845486609913572,2.298083755072383,0.4959132974525872
347.75,10.71,2.77,83.94,52.82,1442.561665289414,8228.137512431977,3484.0013091563387,1202.8366835207041,1626.4311364062182,29.443754418853707,80.70815118500772,84.54020353735778,0.0726401450477852,0.0013291690939979468,3.840110987497791,0.5362435250144381
439.37,20.19,4.78,90.13,55.33,612.8843306487311,1177.5383824448488,1578.8452995095022,900.5486053047022,299.8611278227904,26.018524925873013,128.0730064789516,96.06500214762089,0.06376755561010589,0.004745784297167097,1.525431880922189,0.5791674112225083
446.82,11.76,3.31,65.64,42.88,1105.29814844435,5794.490592978567,2965.7541432732337,989.5816675553909,1460.747086080053,31.85851443114058,87.31379073522938,95.99598923456041,0.06496522360261935,0.0014071304867917093,4.659579062914441,0.5378454478595296
516.79,12.81,2.44,60.62,57.16,1410.7157880557697,6345.967439982072,2636.9360550652,1145.853355253583,1353.7520508801188,22.305444347319174,91.99342376076797,79.2465559903445,0.07903071267745715,0.002097804461463251,2.2415227019159065,0.5683519068954639
625.69,10.06,2.95,85.27,49.77,1390.8747298495587,8298.908561239894,3180.9149255311545,1105.8534328634198,1695.8763043048168,30.060342400668443,79.11924204954758,85.61253934062498,0.07063091805217345,0.0014840308609365043,4.057106967293369,0.5229402366807715
235.94,21.32,2.57,56.09,48.03,1017.4591748226329,3170.598551564677,2593.25715717669,941.3020483779582,1086.4786114494643,23.098423647531387,131.00231944452818,104.09793897428371,0.06353570276909393,0.002675857205724719,2.523956592668828,0.5847257121668311
132.91,29.08,3.48,74.13,40.91,806.8001211083536,1630.3329226673739,2641.648768822279,664.8031811278177,969.090879992894,33.53301651101297,171.0901288591301,153.7751904590015,0.04512623037419206,0.004130721106479611,2.908837232282671,0.5172672697175409
343.71,11.1,4.01,66.06,45.08,1007.613835442762,4822.52400033759,2836.562347234663,1039.9989412701948,603.5000785927188,34.63120984284895,84.26464078047083,93.78282186043197,0.06719080142775875,0.003233037303166434,2.4772082632128973,0.5415596854055678
333.37,22.45,4.0,81.06,43.42,651.8849815471483,1335.2063046452927,1941.6523505154516,752.9941004135184,372.89926560049133,27.92222629196344,138.4502908536873,119.31088275110505,0.05312894761744823,0.004979110562789316,1.5668044200570648,0.5773345287348768
253.46,13.29,4.37,62.24,57.83,1570.1972776092543,1288.4681277848351,1934.643586177274,1178.2582138124567,75.6766222928786,18.606713869428397,94.54969673459578,84.03581599667405,0.07717818959773917,0.0028562455619234534,1.4863415768685748,0.3472686241358606
529.13,28.05,3.94,61.03,50.1,512.471483374157,1136.8956932464635,1483.6208049552572,703.1006257167037,704.7274094822396,24.717514061039985,168.27659251248025,114.02114472323396,0.05761487070479513,0.004200256115604949,2.8119677111818784,0.5387089988145559
657.72,25.88,3.39,58.2,50.1,589.4759990304614,1563.0606936185447,1467.121976986057,740.0122964938734,981.82373076551,22.40803802816018,158.41364092834746,107.53052214913387,0.06039227298749684,0.003331294247461465,3.0496903263885238,0.5085088755048233
153.0,18.92,3.16,62.21,40.53,965.0050635457458,3179.942637354634,2863.2400799536754,915.7564600933267,1192.5767133395386,30.93658788224198,120.88933292980323,118.59072720815263,0.05575823768447639,0.0019613380615309045,3.5475956082736,0.5813137660088863
407.79,17.61,2.28,98.83,48.92,1220.6115034812806,4142.06235329395,2482.4408448282556,969.4123688664505,1129.5824093100268,19.464295561013472,113.79501485857016,98.2966223491095,0.06214175074620677,0.0016610857734583114,2.0779945884602817,0.5569702392893213
611.1,11.19,2.6,82.69,46.67,1464.3348498352618,7370.756444846352,3131.7648228620515,1053.3730467606777,1518.2360080991652,26.278704168086804,84.19792436241488,89.96661579289776,0.06739598450340481,0.0014994701581502944,2.915048068205698,0.5258993507516055
426.96,11.18,2.81,86.73,47.09,1364.3452859123536,7343.988653720221,3319.0262493051773,1087.8450257721413,1561.511918201646,29.14144492281606,83.43480340305277,90.63965691861699,0.06742468939559482,0.0012928198431236394,3.789814008015737,0.5290154195175415
515.27,24.82,3.48,97.45,51.37,597.6923455109852,1727.9001351666404,1584.5229795821817,792.6566284600243,977.7865724999125,23.723522983985557,149.6954229098655,108.15549968567593,0.05729094383042111,0.002390339398097403,3.366467670747957,0.5734664561554591
308.16,25.07,4.65,81.48,40.27,1181.8694526999143,691.6810730958575,1731.3565750612695,634.0793139781639,68.95106098866928,16.04045265312065,152.52126812967214,138.22303599775768,0.04739653997945319,0.0077689773766370235,1.625416991911883,0.31180855898345
323.57,20.24,3.97,82.56,41.31,674.2598002681524,1812.136029805848,2072.668168618861,769.2852971818065,634.9521330779634,29.719968109182503,128.97496695821653,119.68848521262039,0.053078646412984605,0.005002251669052449,2.593670521878844,0.5678820569211591
470.4,20.43,2.37,53.39,54.81,1032.2772663843637,3273.8425111130987,1916.121732814804,959.8701766060727,1066.119172622996,17.320638791780098,127.23089983839886,89.46836326028483,0.07245197221330385,0.002863539598511967,1.845993427575402,0.48417429436161796
413.33,25.64,4.79,64.45,49.43,565.2315331606302,793.4925421269878,1514.1926965080402,737.4180231716933,268.59383394170504,24.279096120730866,154.21882484214515,111.53378054090581,0.05774395240828804,0.006637777753309285,1.3787205233406414,0.56823559521039
632.27,23.53,4.83,70.27,46.56,1066.065824752441,627.913240083758,1129.666323661108,709.2996557272229,61.934859062436516,12.661285459068198,148.0930369407782,113.71111938999472,0.05586844114109242,0.005569044307788374,1.685083790788619,0.29627095913473495
467.22,18.0,4.93,90.43,48.67,732.7364515394249,1069.7300608383553,1709.7514111949645,858.8901935532125,166.89682127213277,25.357416806081844,117.74144640071505,100.50840962334489,0.05983494087939779,0.00675110053574262,1.3423027162510242,0.5559519669536325
373.57,21.88,2.06,91.21,49.88,1199.9079921856355,3334.274926138729,2199.5075540866123,910.9752108450539,952.5406940886459,15.899533910833451,132.9902163942748,103.50763540765541,0.05975311255622233,0.0019026457000679115,2.105146437334589,0.42038638111656224
617.6,16.3,2.84,94.54,48.36,981.5268998781959,3862.2694286838937,2203.132329694368,931.0671101229476,1273.728195840919,23.692286269485493,108.27638234166703,96.41090198869944,0.06287244410658056,0.0017895002239433815,3.133807616120325,0.5482613982959924
595.62,26.02,2.04,91.96,56.54,1012.3276128720428,2537.101275419702,1083.7987107473261,858.4281304631606,887.3686018582182,10.654811329648844,155.18487265586762,100.35327633744132,0.061036815759796054,0.0029902795133899445,1.4593742362350899,0.26018363380007953
474.34,20.83,2.19,60.38,54.75,1117.2189765242001,3280.996311275473,1840.4092803049707,953.4944364306438,989.7714830786704,15.401874676470188,130.2387801232609,91.71826904836438,0.06941958051444548,0.0027213409135148597,1.8569004513973764,0.41942099766829405
623.82,24.77,3.94,66.45,47.42,543.1072778170568,1336.2416282869829,1539.9897220631967,719.4000230023285,767.3014780374913,25.579458379354577,152.77216182838796,112.85951357481531,0.05664124964007451,0.003411948755258562,3.0065510280672707,0.5830847975962958
461.49,14.47,4.33,71.25,40.96,870.3516067417281,1846.7496732364023,2221.0914310552234,856.5219122946728,205.4931229714994,29.61024630238531,101.4416684704725,105.64633501950817,0.0585330262320759,0.003734288387831486,1.4298327960545287,0.5422346074430889
188.99,16.78,3.54,50.71,50.97,863.4227395393203,3483.826077758332,2527.050672313065,1096.2479311058532,1099.2135771217843,31.04676615384896,110.4949946979901,93.96935560542995,0.07177435868547712,0.0026037041100350883,4.002342072673689,0.607725872515718
284.81,14.48,2.51,80.23,41.1,1310.3951778342114,5386.020701911179,3287.6894570481977,972.5827029876813,1314.0257692490518,25.877553313791765,98.28066357364074,104.80626023841538,0.059605291248899024,0.001620799496041747,2.7679964445389493,0.5428100369796466
412.47,15.19,3.54,96.78,59.57,828.6049407443787,4038.996087845097,2156.2204806502696,1100.3173134978392,1342.533013459161,28.988455665385608,102.95688353929117,85.14327962616994,0.07174646036149744,0.0018643892970094022,4.705855456458306,0.5622564943330965
426.08,14.12,2.13,72.06,50.63,1534.369512067035,6091.244201662443,2823.541179488655,1079.1038249556204,1240.7400491251533,19.54706647299607,96.86029874601682,88.7467989167841,0.06966647576178983,0.0017025130736555432,2.3220852409939505,0.5550956926779413
690.09,20.06,3.35,57.55,50.73,695.0014491857795,2468.2754113703995,1672.742942761345,853.6537177040475,1191.6348322422336,24.428903693793835,128.466020729923,95.43645387445655,0.06655461205244448,0.0026886473595549433,3.636990641043602,0.5942757182844738
449.97,24.15,2.07,81.05,49.44,1105.1608221254055,2735.9344116720654,1921.0774826084426,835.5034084531339,878.4536742335752,14.61887655229364,144.5258456975457,107.28076980360913,0.05824120615157898,0.0022703590564762924,1.9567706531533626,0.3597104746290614
488.92,27.38,4.87,83.27,59.33,476.2881336789507,843.7014780071361,1241.0353863463986,807.2779759722705,320.2144624801973,23.604135590002155,163.90515938572526,101.63799231416988,0.06193993753081005,0.005679013052617394,1.628162606379934,0.5971540012928955
611.91,20.73,2.43,90.48,58.55,962.7119223990848,3107.864268063358,1464.9271426848595,960.4729899429494,1098.4310537260744,16.184699169965512,130.50060449266894,90.58710639568724,0.06695459496032194,0.0026725327788215745,1.7076622320343187,0.44059285532172177
630.59,23.24,2.93,76.56,55.86,721.6527519477086,2261.261592659924,1464.6684574490994,867.1342999229701,1132.3049691965405,19.98042654552684,143.74406576835105,96.49266245019578,0.06418158344332704,0.0028743584459607102,2.697870875264554,0.5042188006718566
374.38,12.26,3.86,58.44,47.64,929.724349642957,4649.020987649554,2638.6911156936335,1033.456389175439,1098.4918749896085,33.41801781277517,89.5417764551628,90.52860140343961,0.07022015877022122,0.0022719760073586655,4.361902737564542,0.5574891089265672
631.16,21.4,2.12,99.69,55.06,1113.488740544921,3111.3925915236955,1332.727932790118,916.7344601864569,950.5261270861901,12.90355694700097,134.76745692627324,95.81629687208157,0.06297660463835704,0.0026303485558274615,1.552677565443173,0.3355133588504364
161.06,23.86,3.68,59.73,40.89,751.2371251839623,1846.4539008471477,2411.926450297145,768.0471266310178,892.528544762528,31.86103825239571,144.88865534656392,131.26249190638492,0.05176755089606951,0.0044610368535060755,3.1261897730110517,0.6039973323034802
572.28,23.47,4.36,55.73,58.56,498.41150616890366,1427.7322043944703,1356.0156987284581,861.8741982530674,689.6790537649518,25.874906474319193,145.06131974165234,91.15643189824608,0.07160239730055805,0.003358533875575838,2.9843324909517874,0.6304241434027249
440.11,22.65,4.26,91.77,56.33,549.3356491365153,1497.375703361855,1533.0942426794174,879.7846303490012,606.1541883413169,26.178001710173653,139.3909755194772,98.43207385354496,0.06297533405622623,0.004167475202475224,2.70824910828756,0.5912071834334448
