l_rdl , w_rdl, t_rdl, h_tsv, p_rdl, R1                 , R2                    , R3                 , L1                , L2                      , L3                 , Cox               , Csi               , Rsi                 , rmse
365.29, 24.04,  4.85, 65.77, 54.5 , 1846.2617316041315 ,     457.8785836762761 ,  267.80633430033856,  838.3014282758753,       35.29589333133878 ,  28.74271229105278 , 147.02680780023732, 100.74769318438753, 0.06317315285175046 , 0.0051456379562277044
306.42, 24.16,  3.02, 99.17, 52.37,  753.5709078445079 ,    2238.4761689538113 , 1978.3265779190306 ,  885.919488506928 ,     1042.9477189606694  ,  23.24104320270236 , 145.40379279790375, 106.65007601282097, 0.05867222839271401 , 0.002114090318196638
436.33, 26.62,  3.99, 59.34, 56.69,  516.4581843666106 ,    1344.8791485481224 , 1462.3632399302246 ,  820.3474300307704,      720.2976431283666  ,  24.876444762039288, 161.05134133242774,  99.98461461548521, 0.06586181720191016 , 0.003556329311413108
139.46, 23.25,  2.37, 53.54, 41.29, 1242.93380703488   ,    3305.46167412391   , 3322.540115743574  ,  869.9489075739527,     1127.9065741985596  ,  25.49182922323228 , 140.84949080549268, 126.01910289396653, 0.054569364914523195, 0.002702772666404974
559.56, 16.92,  2.07, 73.64, 42.03, 3480.8379474351314 ,    2032.1768984217115 ,  952.5748092286163 ,  872.8776467966819,       22.991972540068787,  13.470088920065356, 113.1015219606426 , 105.496021785648  , 0.05848366671134783 , 0.0017468055189600853
322.54, 19.48,  2.01, 54.46, 52.54, 3223.2427497052063 ,    2021.0840136899978 , 1114.175520358978  , 1021.8864092392138,       18.270526566970908,  12.909192554127653, 122.06492816477166,  92.07086850281593, 0.0706157338028659  , 0.0024108724049034004
438.63, 18.01,  2.65, 52.51, 48.57, 1013.861427604846  ,    3518.6395931902484 , 2318.8921274592362 ,  934.2693335523122,     1152.7555485336054  ,  22.160747579186527, 116.2635526032081 ,  94.50446754607167, 0.06833639265341376 , 0.0022829870775943916
110.44, 25.88,  2.9 , 90.78, 49.56, 1219.4080897551946 ,    4259.8651886795715 , 2585.565900879773  , 1022.7254675453011,       37.68781812478672 ,  28.966460608525818, 153.74004306523682, 120.74543334014403, 0.05480271551995467 , 0.0019503306883889423
246.3 , 18.17,  4.49, 86.11, 55.13,  807.6022622088961 ,    2297.075922273096  , 1811.4965124845157 , 1031.0212525230058,       30.779101988592405,  31.207758633926094, 118.42374705076814,  95.64335656684021, 0.06616668665260267 , 0.0025906915902546125
184.39, 22.15,  4.12, 57.12, 50.41, 2364.423095930963  ,     738.7891003519028 ,  743.8124643185133 ,  942.7037443690896,       29.257496555582087,  22.279139029234994, 137.10967508887015, 105.85580550846115, 0.06377285300068662 , 0.0029834403634680542
552.55, 24.94,  3.85, 51.68, 48.35,  569.8606492842258 ,    6749.833842258777  , 1545.7396319629263 ,  735.9966290490013,       64.06839681402327 ,  26.491513622988904, 155.46582230513863, 108.72916327073524, 0.06089086890734303 , 0.0033230173489520887
678.85, 29.22,  4.85, 50.4 , 50.22,  505.6231812077104 ,    1701.2426610200707 , 1211.317751637071  ,  652.5858383164923,       25.39503255949452 ,  26.236183391886726, 178.15120622892042, 114.14057718263963, 0.05966420347689343 , 0.004080115527859231
331.79, 19.36,  2.96, 80.7 , 45.3 ,  887.8239236113011 ,    2928.577610994998  , 2357.7854612276915 ,  878.9087393103316,     1120.1686194921722  ,  25.27815842299276 , 122.94102527355665, 107.53701203354007, 0.05834783678901462 , 0.0017148631216056854
309.63, 16.63,  3.83, 59.9 , 50.34,  793.4671100956864 ,    7565.300895154037  , 2134.438211898851  ,  989.473365925774 ,       65.28711031238294 ,  31.152771987593113, 110.4816807221649 ,  94.25015099631445, 0.06835527172192714 , 0.00197705997129356
598.61, 16.63,  3.09, 68.88, 50.2 ,  873.8024828499749 ,    4078.3894013230542 , 2077.1478228311094 ,  938.7961297567708,     1891.2292840705027  ,  25.562139482751494, 110.77598498471271,  93.01230489326501, 0.06658728166940098 , 0.0020650901435089407
360.27, 22.61,  3.12, 65.36, 46.22,  809.2861730934115 ,    6496.450380732472  , 1961.7082519483051 ,  805.9540107819817,       52.51359484044336 ,  25.054601002044546, 139.93060269533163, 110.989432996253  , 0.05805595692648065 , 0.002270511284174328
273.85, 27.67,  2.85, 80.5 , 56.55,  770.577036500246  ,   12120.929175744806  , 1864.964485826405  ,  901.1019486621556,       86.69260227529061 ,  22.33797401534771 , 162.16390438297444, 105.52870575061849, 0.06085479235107062 , 0.002655377314243075
542.22, 25.67,  3.0 , 71.67, 49.59,  690.6301045364435 ,    2074.204436204719  , 1637.7531530464023 ,  760.3085830267676,     1080.0318385265584  ,  20.97692849540101 , 156.5944529356059 , 110.49676853665142, 0.057377805362715306, 0.002771118054736592
674.31, 23.76,  4.72, 63.25, 54.25,  433.14530364805074,    4164.022281001513  , 1330.8624189694187 ,  790.7750408349815,     6430.520139122191   ,  28.338267905569616, 149.4910246264939 ,  99.21595121005801, 0.06436020474424846 , 0.0030131881103309176
276.24, 23.62,  2.62, 81.77, 43.5 ,  978.6545669935382 ,   10545.156204955538  , 2293.1488888611184 ,  792.7170232318676,       69.58690410480857 ,  23.656912086320308, 143.21844861536886, 120.82198114727842, 0.052701070917516295, 0.0017109344546880926
355.93, 20.29,  2.02, 64.06, 55.35, 2851.550940623561  ,    2015.3695272239584 , 1114.3915925417487 , 1020.2965691658886,       16.061173123432372,  13.030196038682407, 126.52820791725736,  91.64278476819179, 0.06952388359909809 , 0.0024337154592512307
321.8 , 12.28,  2.26, 65.32, 52.9 , 1692.5685349123726 ,    6990.07458024701   , 3898.89141225096   , 1182.1132385114354,      770.6970126936702  ,  23.70231864875545 ,  89.72309147335244,  84.72564598359963, 0.07452892139149772 , 0.0027574262979555134
450.55, 21.19,  2.42, 84.07, 50.38,  996.2038270071105 ,   19856.410197798843  , 1882.7318145811703 ,  893.7690842296465,      125.0270683381674  ,  19.49183879819839 , 132.1665845516919 , 101.59662149647588, 0.06094647621029199 , 0.0020795348363893238
569.52, 20.95,  4.63, 84.54, 53.72,  554.797690541525  ,    1289.0370253470958 , 1497.7428596436823 ,  847.7250512776718,      467.2992289423876  ,  26.953022424516334, 134.65985412517827,  98.60010946497171, 0.06260065256631611 , 0.0022105257687482513
317.66, 23.64,  4.91, 86.41, 45.81, 1945.4672408821448 ,     525.6266427914962 ,  808.51260807007   ,  741.7638637732975,       21.307550409138923,  28.15388321596163 , 145.99459972321205, 119.49376466774868, 0.05356754720522149 , 0.0037413242735936316
372.98, 16.98,  4.44, 86.1 , 57.49,  684.5399098335711 ,    1907.7213859390679 , 1871.303959005658  , 1018.4784899874775,      458.61095411512605 ,  29.172135939945377, 112.58488946866697,  89.25925187581556, 0.0686078710896472  , 0.003589360665631559
691.08, 26.72,  3.82, 93.9 , 59.32,  482.3090121701543 ,    1398.45798945767   , 1165.8266654453928 ,  815.0478232690732,      866.0748966843755  ,  23.451756752684563, 160.3208167121392 ,  99.55438964388168, 0.06159009208957358 , 0.003229108666191809
193.62, 27.24,  2.79, 70.71, 47.37, 1088.4214341596512 ,    3524.5678547607363 , 2164.295622973485  ,  822.9988995460368,       32.143293853919324,  24.28431197564437 , 159.95674952257707, 121.8912486394367 , 0.054438915070937   , 0.0023999482532379435
187.97, 22.95,  2.3 , 72.15, 41.3 , 1176.8659326756626 ,    5784.393853653417  , 2941.109724669796  ,  832.3582055593956,     1667.8065332286928  ,  23.355479745066955, 138.91001736700179, 124.91120068300211, 0.05233838909618516 , 0.001914720115412086
324.15, 10.95,  2.33, 53.54, 48.49, 1781.6075544582534 ,    8142.292921553806  , 4271.991535472162  , 1170.6085878946758,      875.476881352466   ,  26.08680039202054 ,  82.41367461719936,  85.62955120236477, 0.07501247420045556 , 0.0021516786259593084
275.67, 20.99,  2.23, 83.83, 52.72, 1233.6109931537899 ,    9535.797014272397  , 2040.480803352825  , 1009.8666051727346,       60.64486957416132 ,  19.11385715468571 , 129.26993559243476,  99.18194161301997, 0.06337878811737453 , 0.0024897691515731587
233.85, 24.14,  3.5 , 73.65, 42.92, 2799.8858641063903 ,     749.9513355405527 ,  318.9607710264347 ,  757.1442892995352,       38.478173109611895,  17.480704611689003, 146.69275689736537, 125.59859859434523, 0.05205121254170473 , 0.0020172056887663025
468.09, 10.88,  4.76, 97.45, 55.88, 1008.8167266773788 ,    2275.6161507454594 , 2330.129290994518  , 1103.0947004718705,      179.16546443508713 ,  31.515113736434465,  84.58988800387077,  84.2392255454145 , 0.07178110794806725 , 0.0031048536684107563
190.7 , 24.26,  3.32, 68.86, 47.14, 2856.5017126017756 ,     896.6890299115317 ,  628.2825314855052 ,  864.782315398137 ,       31.62743830575882 ,  16.503355963292165, 146.5712759171498 , 116.29385707215198, 0.05674155887412232 , 0.0023297650542763375
689.32, 15.24,  3.35, 59.49, 47.25,  833.988335914102  ,   69181.68389099676   , 2148.9191673157225 ,  916.9170776567545,   550308.0334942394     ,  29.30796419974965 , 106.67513870338983,  93.62263855642045, 0.0667882600693408  , 0.002089900639292586
216.83, 24.46,  4.92, 69.82, 40.91, 2312.7991604220047 ,     548.3720541840636 ,  857.6352004301649 ,  678.1466888251663,       23.755506379750987,  30.52033030418297 , 149.96820893039134, 135.27658751304944, 0.04937016401990804 , 0.0025142893268163334
221.1 , 24.26,  3.8 , 54.81, 47.4 , 2551.323005155232  ,     698.1182891755036 ,  311.6743202646963 ,  828.6076479870242,       38.6272938055822  ,  16.328340928447343, 147.05277599840522, 113.17409212521696, 0.05985650007870661 , 0.002857937384653187
529.64, 21.89,  4.82, 79.41, 56.75,  544.4677267933182 ,    1114.59979732967   , 1425.020399460189  ,  864.8714977140334,      351.16411530203163 ,  25.903390443561925, 138.5321684012387 ,  95.99029516951629, 0.06484934846877273 , 0.002395464569622618
357.06, 14.06,  3.43, 51.41, 44.29,  943.9458825223651 ,    4195.794291739448  , 2630.729548029016  ,  965.4802520106646,     1246.2966088376786  ,  30.817221453226153,  98.28148135448005,  96.1891095302749 , 0.06724523422243411 , 0.0018635527069251988
345.99, 22.17,  2.69, 80.0 , 49.27,  892.1486540130538 ,    2651.4096706159908 , 2166.7963535273693 ,  879.0000544229702,     1057.7055044046551  ,  21.56795441081407 , 135.95303518138192, 105.60892094726175, 0.05954715050073842 , 0.001986919053299672
330.79, 28.4 ,  4.43, 81.11, 40.83, 2226.5233786241156 ,     374.2866977394157 ,  299.90132055940535,  570.4503493888221,       38.57429953971349 ,  59.440638940219706, 170.32958416889852, 148.95557718431638, 0.04486932363741149 , 0.002888844878321895
593.16, 13.36,  4.23, 56.02, 49.77,  787.8341131651724 ,    3309.4192983019675 , 2169.1338770547245 ,  971.804852641519 ,      870.8351284664718  ,  32.384578581392404,  96.96845086338158,  88.229424010677  , 0.0716453688891597  , 0.0018680297098521517
313.63, 12.59,  2.73, 52.33, 52.68, 1302.8114658316915 ,    6544.422256826332  , 3152.689281354769  , 1165.0045108063828,     1256.7797708427988  ,  27.4384451092053  ,  89.90860336746283,  83.497079324746  , 0.07793906215806443 , 0.004190364503763837
321.64, 25.75,  3.82, 66.86, 40.2 , 2430.0575080977696 ,     427.80950720030376,  309.58342739559424,  633.4283824108229,       38.89420639948679 ,  89.08042281040517 , 156.96313954097647, 138.12865115025667, 0.04810457052634288 , 0.002008282974501547
185.83, 20.78,  4.22, 96.69, 55.24, 2245.203930239758  ,     759.0616795158213 ,  867.1182348422444 , 1044.2022186307763,       26.562095359784305,  23.936575466514476, 130.41792005532776, 101.11239171107108, 0.06302933047058364 , 0.002118654174086411
390.29, 13.9 ,  4.45, 68.89, 44.35,  818.1681567471398 ,    4687.690806025468  , 2183.298994349427  ,  926.7235458985236,       47.17504524054557 ,  34.83630098756719 ,  98.66904286027072,  99.85957082128202, 0.06312827647558776 , 0.0038805350179958145
362.56, 12.86,  2.27, 73.89, 46.85, 1603.9116520205018 ,    6282.467688852076  , 3698.587721879175  , 1079.2465464083543,      874.1253695070517  ,  23.383736471963687,  91.11389710461246,  92.05966074987158, 0.06711648758371414 , 0.0014299011931208044
604.49, 26.83,  3.63, 75.25, 54.42,  513.9018066732184 ,    7665.920385356099  , 1386.7007809620045 ,  772.133526003221 ,    17007.899484093505   ,  24.314126686957366, 164.02243058101635, 105.58352698102416, 0.05974279846062608 , 0.0031715633749840014
408.91, 20.62,  3.55, 87.51, 41.07,  851.3548203994736 ,    3170.5618596930085 , 1912.9696946717863 ,  751.7034945258421,       33.61278623867712 ,  27.703892736851685, 131.39904476546664, 120.03938733481331, 0.052428036425870364, 0.0016597558656061065
116.19, 13.93,  4.85, 77.64, 46.57, 3031.935411056773  ,     904.4089518918504 , 1230.524922333386  , 1153.3417068371382,       28.63512061093029 ,  31.91891716766898 ,  99.41722949879157, 105.02402805159643, 0.06247900527879092 , 0.0016521464394884128
465.73, 19.22,  3.15, 65.79, 42.3 ,  818.355047672021  ,    2551.6967760328544 , 2172.9431886951706 ,  798.4339000410631,     1081.3481106378945  ,  25.77278278311275 , 125.31243528609355, 111.19259121924054, 0.05688411886023006 , 0.0019167650716547019
466.56, 29.5 ,  4.16, 62.57, 54.1 ,  533.710767955582  ,    2837.6065760313113 , 1360.635539000368  ,  733.9407323905557,       32.74901762785277 ,  25.45652644133826 , 175.117459540673  , 110.02733142471796, 0.05999688178857649 , 0.0035606828695980775
571.48, 19.65,  2.57, 57.62, 48.34,  968.9174195132957 ,    3025.293329676315  , 1994.6517889985907 ,  872.6814464298039,     1084.067323044996   ,  19.7121585759036  , 125.42438336773564,  97.97823840272933, 0.06485767440619426 , 0.002443361593022397
361.65, 19.27,  2.41, 77.77, 42.22, 1115.4549730498084 ,    3458.8085411324505 , 2642.21100270916   ,  847.9250905752809,     1096.0124241310543  ,  21.47040557313706 , 121.66180807131464, 111.56230960490998, 0.05612822095675698 , 0.0015154016400702828
559.77, 14.61,  4.98, 83.62, 46.71,  696.5882574803463 ,    4424.810288706388  , 1926.217458709258  ,  889.4499999717215,       47.718124404807945,  34.83431402771517 , 104.68498753628927,  98.7794265155436 , 0.06237377026733838 , 0.0015652370128718192
201.69, 22.34,  2.4 , 71.61, 59.57, 1079.6924659729086 ,    3521.1010492323244 , 2488.6402004834904 , 1137.1951915808947,     1129.784054747673   ,  20.90695539057489 , 136.39691541383067,  94.07549971981584, 0.06917283914774335 , 0.0027405851889915523
146.87, 13.08,  2.99, 89.55, 50.9 , 1246.9453681062207 ,    6447.654165354688  , 3414.9302149272626 , 1297.6116765242596,     1599.3936061030336  ,  31.922124504969094,  92.23786855365563,  94.00007102133138, 0.06770173966897813 , 0.001489093381195111
520.74, 15.29,  3.93, 64.79, 55.64,  721.6054058844124 ,    4668.525974412123  , 1993.6321739086588 , 1011.6758143744039,     2824.9906804382576  ,  30.849496806413725, 105.21985382072891,  85.78738289763201, 0.07310431130312504 , 0.0021136195073738454
515.48, 10.88,  4.14, 85.23, 59.02,  890.7727266862059 ,   14588.568287210388  , 2476.005893437761  , 1146.8458504126427,    12606.092650104038   ,  35.81473546088324 ,  84.49217317162496,  80.17097489432153, 0.07586767397470967 , 0.0017782040627078181
372.03, 17.57,  3.16, 54.23, 45.49,  867.4503450491198 ,    3227.1061924280752 , 2332.108127011078  ,  904.1400251743044,     1184.7885272645103  ,  26.74620913641013 , 114.19461592877501, 100.06345437189486, 0.06462787249733677 , 0.002089213991534652
271.6 , 23.56,  4.48, 85.22, 45.7 , 2050.419456134969  ,     609.4165097195863 ,  804.8536251294038 ,  768.7561859861024,       23.453119427113595,  25.46141008638448 , 144.75971398857064, 119.35700883038781, 0.053843083257987506, 0.0026137702878533367
674.29, 21.16,  4.52, 64.45, 48.52,  535.5668722026018 ,    1400.849957672724  , 1533.4731030600253 ,  774.4256125701405,      566.3782866206238  ,  28.31355417677094 , 140.07501366194188, 104.32059616539988, 0.060625452586310795, 0.0025075722981659177
457.86, 12.14,  3.58, 64.88, 56.97,  948.6466267101448 ,   10043.515118406092  , 2534.899905893825  , 1128.9910019832403,     6212.050866188894   ,  32.735757125472276,  89.50672393473283,  81.02694938664128, 0.07737847290293177 , 0.0018939833229644565
530.12, 26.36,  2.16, 88.18, 53.88,  891.16804406728   ,    2196.3636206646247 , 1213.91616766306   ,  828.1309272473549,      553.2728841016825  ,  15.478953567182023, 157.10746272855994, 104.90870984358605, 0.05904701823283664 , 0.0027748427018241748
603.69, 10.78,  3.35, 75.77, 54.17, 1140.9884653965341 ,    6968.1558574005785 , 2716.710635474996  , 1111.8855528467775,     1749.4339886958378  ,  31.337393548886972,  84.31646720058079,  82.31202003366407, 0.07418657431667122 , 0.0017303204281805607
355.84, 15.17,  2.59, 88.37, 45.64, 1200.0906785014859 ,    4696.243308429746  , 2887.4715121764634 ,  989.0152355043265,     1268.4747551427697  ,  24.70225523607684 , 102.60496245387594,  99.02221917108854, 0.06221098888305365 , 0.0013855617924711384
200.42, 24.72,  2.6 , 54.44, 43.28, 1079.726266546419  ,    7076.580886231405  , 2438.076041369973  ,  805.5724181911434,       49.52525111815349 ,  24.788621889193408, 148.23610904482504, 122.31696418950457, 0.055565010539570144, 0.002853437618617504
477.12, 22.06,  2.91, 58.28, 58.68,  772.423322053687  ,    2547.9480379502625 , 1654.0839153268987 ,  946.6077498261825,     1147.5419463466     ,  20.45156759741021 , 137.09057253020657,  89.17962713162963, 0.07237357746269439 , 0.003130598126192497
649.33, 18.16,  4.27, 78.78, 58.7 ,  579.9882970301446 ,    2407.2986763358545 , 1555.0653746770408 ,  948.4831044046775,     1125.7358260187716  ,  29.304582683675928, 120.73777979180035,  87.9277891811505 , 0.06986127350728188 , 0.0024818683145711165
290.77, 16.35,  3.97, 56.0 , 41.47,  942.2497195751695 ,    2976.845066752351  , 2128.11778163132   ,  874.1415489106582,       34.1946608993769  ,  31.811177663879707, 109.4049163867649 , 107.67529053130238, 0.06036449383852259 , 0.0022882393116161618
647.07, 11.75,  4.1 , 97.61, 40.66,  897.717405925019  ,    4173.381617106379  , 2548.5922387694404 ,  903.663969532331 ,     1028.8147537094471  ,  34.770134280331966,  91.0560014286148 , 102.26750468527331, 0.05950380865044436 , 0.0013372318241945532
560.13, 29.61,  4.77, 83.67, 40.2 , 2002.3379093815252 ,     303.3867512521755 ,  326.46303542412875,  502.3954041600362,       35.60045247687991 ,  90.70711163012159 , 178.78702194437477, 155.8599434505188 , 0.04223927884236351 , 0.006277448161698085
605.36, 12.21,  3.95, 55.9 , 44.33,  899.4101589095277 ,    4163.057160207516  , 2463.801656821741  ,  941.7842276234782,     1137.6206872592534  ,  33.59129495813112 ,  94.25012380354495,  93.51847609783131, 0.06724943115183606 , 0.0017204706309291236
465.41, 11.3 ,  2.5 , 75.53, 47.6 , 1539.238521081727  ,    7422.323561768363  , 3408.052711257167  , 1091.9131577706555,     1419.567740056604   ,  26.334263667005466,  84.5958915172089 ,  88.92178468264699, 0.06902160349202253 , 0.001426731415894515
112.46, 14.38,  4.4 , 96.75, 57.82, 1071.2199582006542 ,    3186.260335508775  , 2423.655937348229  , 1401.039887335673 ,       37.81157128096285 ,  36.74603817418093 , 100.90962981401478,  93.77463789699459, 0.0693667561224482  , 0.0016848411398805055
182.67, 28.05,  2.59, 79.76, 46.53, 1106.0305645936155 ,    5076.478473807296  , 2332.9067380307156 ,  804.5425005352001,       38.94819982232939 ,  24.141714426857707, 164.26624912449944, 127.32608343990931, 0.051940067397812685, 0.0025068854939344445
590.05, 26.09,  2.55, 59.79, 51.3 ,  792.6385894683942 ,   22228.131761187335  , 1500.1535569526911 ,  784.393731567692 ,      154.03279168401207 ,  17.73337480600065 , 155.82612324676103, 104.89659094408061, 0.06153844251277342 , 0.0031777490142415534
512.74, 29.83,  4.44, 58.45, 59.49,  440.8044165610199 ,     958.783672160294  , 1235.0600710259803 ,  775.7756229399438,      506.7709070543887  ,  23.85986278675845 , 175.59283649003294, 100.39337281093178, 0.06626285764535411 , 0.004130000548553884
681.38, 14.6 ,  2.52, 52.03, 53.34, 1223.8163399448656 ,    4712.075395304389  , 2189.2909453037455 , 1021.8662609001551,     1086.8506329325528  ,  20.824278407752278, 102.76900531669784,  82.9730365968454 , 0.07659740078658184 , 0.0026218401550039392
332.44, 10.69,  2.67, 58.44, 48.86, 1517.6494778487172 ,    8285.055386425553  , 3670.2621476549484 , 1162.0318206342185,     1397.0977400641134  ,  29.163658994173247,  81.42055076517504,  86.19703716901783, 0.0738618897392334  , 0.003347826357001311
532.44, 13.99,  2.73, 71.89, 59.19, 1159.0417967153169 ,    5138.347562288855  , 2336.31059384907   , 1116.1413795443577,     1364.9686410161594  ,  23.797926847152432,  98.47577487238672,  80.85968334263868, 0.07621317336286006 , 0.0021149464825684513
192.3 , 26.29,  2.44, 70.89, 48.9 , 1022.7994226567677 ,    2654.953033661523  , 2640.7192528291253 ,  885.7590571440542,     1010.9209007796957  ,  22.31110964585832 , 154.6048483440163 , 115.84663693732145, 0.05689488753933654 , 0.0025716041156190017
