split,design,idx,status,file
train,BSMRDL,1376,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1376.s2p
train,BSMRDL,1377,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1377.s2p
train,BSMRDL,1378,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1378.s2p
train,BSMRDL,1379,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1379.s2p
train,BSMRDL,1380,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1380.s2p
train,BSMRDL,1381,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1381.s2p
train,BSMRDL,1382,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1382.s2p
train,BSMRDL,1383,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1383.s2p
train,BSMRDL,1384,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1384.s2p
train,BSMRDL,1385,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1385.s2p
train,BSMRDL,1386,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1386.s2p
train,BSMRDL,1387,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1387.s2p
train,BSMRDL,1388,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1388.s2p
train,BSMRDL,1389,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1389.s2p
train,BSMRDL,1390,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1390.s2p
train,BSMRDL,1391,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1391.s2p
train,BSMRDL,1392,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1392.s2p
train,BSMRDL,1393,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1393.s2p
train,BSMRDL,1394,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1394.s2p
train,BSMRDL,1395,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1395.s2p
train,BSMRDL,1396,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1396.s2p
train,BSMRDL,1397,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1397.s2p
train,BSMRDL,1398,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1398.s2p
train,BSMRDL,1399,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1399.s2p
train,BSMRDL,1400,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1400.s2p
train,BSMRDL,1401,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1401.s2p
train,BSMRDL,1402,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1402.s2p
train,BSMRDL,1403,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1403.s2p
train,BSMRDL,1404,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1404.s2p
train,BSMRDL,1405,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1405.s2p
train,BSMRDL,1406,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1406.s2p
train,BSMRDL,1407,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1407.s2p
train,BSMRDL,1408,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1408.s2p
train,BSMRDL,1409,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1409.s2p
train,BSMRDL,1410,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1410.s2p
train,BSMRDL,1411,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1411.s2p
train,BSMRDL,1412,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1412.s2p
train,BSMRDL,1413,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1413.s2p
train,BSMRDL,1414,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1414.s2p
train,BSMRDL,1415,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1415.s2p
train,BSMRDL,1416,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1416.s2p
train,BSMRDL,1417,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1417.s2p
train,BSMRDL,1418,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1418.s2p
train,BSMRDL,1419,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1419.s2p
train,BSMRDL,1420,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1420.s2p
train,BSMRDL,1421,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1421.s2p
train,BSMRDL,1422,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1422.s2p
train,BSMRDL,1423,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1423.s2p
train,BSMRDL,1424,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1424.s2p
train,BSMRDL,1425,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1425.s2p
train,BSMRDL,1426,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1426.s2p
train,BSMRDL,1427,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1427.s2p
train,BSMRDL,1428,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1428.s2p
train,BSMRDL,1429,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1429.s2p
train,BSMRDL,1430,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1430.s2p
train,BSMRDL,1431,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1431.s2p
train,BSMRDL,1432,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1432.s2p
train,BSMRDL,1433,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1433.s2p
train,BSMRDL,1434,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1434.s2p
train,BSMRDL,1435,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1435.s2p
train,BSMRDL,1436,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1436.s2p
train,BSMRDL,1437,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1437.s2p
train,BSMRDL,1438,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1438.s2p
train,BSMRDL,1439,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1439.s2p
train,BSMRDL,1440,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1440.s2p
train,BSMRDL,1441,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1441.s2p
train,BSMRDL,1442,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1442.s2p
train,BSMRDL,1443,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1443.s2p
train,BSMRDL,1444,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1444.s2p
train,BSMRDL,1445,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1445.s2p
train,BSMRDL,1446,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1446.s2p
train,BSMRDL,1447,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1447.s2p
train,BSMRDL,1448,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1448.s2p
train,BSMRDL,1449,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1449.s2p
train,BSMRDL,1450,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1450.s2p
train,BSMRDL,1451,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1451.s2p
train,BSMRDL,1452,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1452.s2p
train,BSMRDL,1453,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1453.s2p
train,BSMRDL,1454,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1454.s2p
train,BSMRDL,1455,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1455.s2p
train,BSMRDL,1456,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1456.s2p
train,BSMRDL,1457,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1457.s2p
train,BSMRDL,1458,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1458.s2p
train,BSMRDL,1459,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1459.s2p
train,BSMRDL,1460,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1460.s2p
train,BSMRDL,1461,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1461.s2p
train,BSMRDL,1462,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1462.s2p
train,BSMRDL,1463,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1463.s2p
train,BSMRDL,1464,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1464.s2p
train,BSMRDL,1465,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1465.s2p
train,BSMRDL,1466,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1466.s2p
train,BSMRDL,1467,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1467.s2p
train,BSMRDL,1468,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1468.s2p
train,BSMRDL,1469,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1469.s2p
train,BSMRDL,1470,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1470.s2p
train,BSMRDL,1471,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1471.s2p
train,BSMRDL,1472,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1472.s2p
train,BSMRDL,1473,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1473.s2p
train,BSMRDL,1474,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1474.s2p
train,BSMRDL,1475,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1475.s2p
train,BSMRDL,1476,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1476.s2p
train,BSMRDL,1477,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1477.s2p
train,BSMRDL,1478,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1478.s2p
train,BSMRDL,1479,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1479.s2p
train,BSMRDL,1480,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1480.s2p
train,BSMRDL,1481,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1481.s2p
train,BSMRDL,1482,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1482.s2p
train,BSMRDL,1483,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1483.s2p
train,BSMRDL,1484,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1484.s2p
train,BSMRDL,1485,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1485.s2p
train,BSMRDL,1486,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1486.s2p
train,BSMRDL,1487,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1487.s2p
train,BSMRDL,1488,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1488.s2p
train,BSMRDL,1489,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1489.s2p
train,BSMRDL,1490,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1490.s2p
train,BSMRDL,1491,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1491.s2p
train,BSMRDL,1492,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1492.s2p
train,BSMRDL,1493,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1493.s2p
train,BSMRDL,1494,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1494.s2p
train,BSMRDL,1495,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1495.s2p
train,BSMRDL,1496,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1496.s2p
train,BSMRDL,1497,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1497.s2p
train,BSMRDL,1498,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1498.s2p
train,BSMRDL,1499,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\BSMRDL\dut1499.s2p
train,TSV,700,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut700.s2p
train,TSV,701,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut701.s2p
train,TSV,702,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut702.s2p
train,TSV,703,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut703.s2p
train,TSV,704,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut704.s2p
train,TSV,705,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut705.s2p
train,TSV,706,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut706.s2p
train,TSV,707,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut707.s2p
train,TSV,708,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut708.s2p
train,TSV,709,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut709.s2p
train,TSV,710,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut710.s2p
train,TSV,711,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut711.s2p
train,TSV,712,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut712.s2p
train,TSV,713,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut713.s2p
train,TSV,714,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut714.s2p
train,TSV,715,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut715.s2p
train,TSV,716,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut716.s2p
train,TSV,717,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut717.s2p
train,TSV,718,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut718.s2p
train,TSV,719,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut719.s2p
train,TSV,720,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut720.s2p
train,TSV,721,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut721.s2p
train,TSV,722,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut722.s2p
train,TSV,723,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut723.s2p
train,TSV,724,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut724.s2p
train,TSV,725,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut725.s2p
train,TSV,726,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut726.s2p
train,TSV,727,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut727.s2p
train,TSV,728,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut728.s2p
train,TSV,729,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut729.s2p
train,TSV,730,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut730.s2p
train,TSV,731,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut731.s2p
train,TSV,732,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut732.s2p
train,TSV,733,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut733.s2p
train,TSV,734,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut734.s2p
train,TSV,735,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut735.s2p
train,TSV,736,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut736.s2p
train,TSV,737,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut737.s2p
train,TSV,738,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut738.s2p
train,TSV,739,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut739.s2p
train,TSV,740,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut740.s2p
train,TSV,741,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut741.s2p
train,TSV,742,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut742.s2p
train,TSV,743,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut743.s2p
train,TSV,744,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut744.s2p
train,TSV,745,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut745.s2p
train,TSV,746,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut746.s2p
train,TSV,747,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut747.s2p
train,TSV,748,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut748.s2p
train,TSV,749,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut749.s2p
train,TSV,750,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut750.s2p
train,TSV,751,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut751.s2p
train,TSV,752,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut752.s2p
train,TSV,753,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut753.s2p
train,TSV,754,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut754.s2p
train,TSV,755,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut755.s2p
train,TSV,756,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut756.s2p
train,TSV,757,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut757.s2p
train,TSV,758,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut758.s2p
train,TSV,759,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut759.s2p
train,TSV,760,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut760.s2p
train,TSV,761,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut761.s2p
train,TSV,762,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut762.s2p
train,TSV,763,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut763.s2p
train,TSV,764,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut764.s2p
train,TSV,765,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut765.s2p
train,TSV,766,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut766.s2p
train,TSV,767,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut767.s2p
train,TSV,768,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut768.s2p
train,TSV,769,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut769.s2p
train,TSV,770,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut770.s2p
train,TSV,771,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut771.s2p
train,TSV,772,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut772.s2p
train,TSV,773,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut773.s2p
train,TSV,774,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut774.s2p
train,TSV,775,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut775.s2p
train,TSV,776,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut776.s2p
train,TSV,777,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut777.s2p
train,TSV,778,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut778.s2p
train,TSV,779,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut779.s2p
train,TSV,780,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut780.s2p
train,TSV,781,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut781.s2p
train,TSV,782,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut782.s2p
train,TSV,783,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut783.s2p
train,TSV,784,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut784.s2p
train,TSV,785,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut785.s2p
train,TSV,786,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut786.s2p
train,TSV,787,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut787.s2p
train,TSV,788,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut788.s2p
train,TSV,789,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut789.s2p
train,TSV,790,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut790.s2p
train,TSV,791,skipped,C:\ffzhzh\SyncFiles\Temp\HFSS_sim\LHS800\train\TSV\dut791.s2p
